date,index_code,open,close,low,high,volume,money,change
20060811,sh000300,1273.27,1275.65,1265.52,1277.97,1530322700.0,9033367272.0,0.00328831206011
20060814,sh000300,1275.14,1245.72,1241.95,1279.31,1644446900.0,9870530858.0,-0.0234648266693
20060815,sh000300,1243.16,1265.86,1239.91,1265.86,1431936000.0,8592504024.0,0.0161689495481
20060816,sh000300,1266.82,1283.57,1262.54,1283.57,2080274300.0,12267020733.0,0.0139857156738
20060817,sh000300,1280.28,1271.63,1263.93,1280.28,1545790400.0,8843865980.0,-0.00930220237822
20060818,sh000300,1270.23,1267.87,1265.82,1280.83,1396452400.0,7951341069.0,-0.00295762829823
20060821,sh000300,1235.43,1270.56,1229.17,1270.67,1506476600.0,8661631085.0,0.00212640768031
20060822,sh000300,1270.1,1285.27,1269.1,1289.02,1720094200.0,11224121514.0,0.0115744056567
20060823,sh000300,1284.82,1285.68,1282.84,1294.83,1909287500.0,12215591075.0,0.000320555712894
20060824,sh000300,1284.84,1292.4,1274.56,1292.4,1508130600.0,9416605611.0,0.0052275838466800005
20060825,sh000300,1293.5,1295.44,1292.45,1301.75,1855793700.0,11586280956.0,0.0023491161025100005
20060828,sh000300,1298.46,1325.89,1298.36,1325.89,2618329000.0,16640986510.0,0.0235109850961
20060829,sh000300,1328.61,1330.16,1327.0,1349.2,3176637600.0,20558598283.0,0.00321368073164
20060830,sh000300,1328.37,1334.67,1319.82,1336.39,2113994900.0,12994582488.0,0.00339509305306
20060831,sh000300,1335.59,1338.69,1331.29,1342.79,2318827400.0,13932000999.0,0.00301422597779
20060901,sh000300,1339.31,1318.1,1314.57,1340.13,2503368800.0,14832251927.0,-0.0153843970317
20060904,sh000300,1315.71,1337.24,1315.61,1337.24,2109534000.0,12470373587.0,0.014523946987299996
20060905,sh000300,1339.59,1340.68,1334.72,1345.71,2686811000.0,15959669593.0,0.00257170910597
20060906,sh000300,1341.4,1346.37,1331.85,1346.37,2315311200.0,13799604057.0,0.00424037915031
20060907,sh000300,1348.17,1328.38,1323.98,1348.28,2188644900.0,13054999552.0,-0.0133618842411
20060908,sh000300,1327.56,1332.15,1326.25,1334.73,1723027300.0,10157793916.0,0.00284256653044
20060911,sh000300,1331.89,1338.76,1319.21,1338.76,2094726600.0,12839285596.0,0.0049558871991400005
20060912,sh000300,1338.82,1347.64,1337.3,1350.53,2730189100.0,15787258083.0,0.00663601629873
20060913,sh000300,1348.85,1338.39,1337.46,1356.86,3282119100.0,18701751194.0,-0.00686608208875
20060914,sh000300,1338.35,1338.28,1323.8,1345.59,2221728400.0,13679517835.0,-8.0694209294e-05
20060915,sh000300,1338.41,1362.32,1338.14,1362.4,3605714800.0,19594629097.0,0.0179663717105
20060918,sh000300,1367.65,1375.56,1362.14,1375.58,3145485100.0,18187622927.0,0.00971943490599
20060919,sh000300,1377.72,1378.31,1371.43,1385.62,2664830100.0,15942860310.0,0.00199627352582
20060920,sh000300,1376.12,1378.46,1365.72,1381.81,2344588000.0,14017239840.0,0.000108829007138
20060921,sh000300,1378.46,1387.37,1378.46,1390.62,2609412100.0,16026131513.0,0.006464465029430001
20060922,sh000300,1389.87,1374.85,1373.95,1393.53,2826504200.0,18173169466.0,-0.00902282736401
20060925,sh000300,1372.81,1372.4,1361.61,1383.77,2458478000.0,15493803707.0,-0.00178419204394
20060926,sh000300,1370.86,1357.65,1351.18,1371.58,1970327800.0,11953758768.0,-0.0107497892377
20060927,sh000300,1357.28,1371.12,1355.39,1371.12,1758032300.0,10897805770.0,0.00992232142989
20060928,sh000300,1372.13,1387.0,1369.4,1389.56,2168779200.0,14070853853.0,0.0115854445682
20060929,sh000300,1389.08,1403.27,1389.04,1405.56,2716674200.0,17347640073.0,0.011725289509299998
20061009,sh000300,1420.36,1436.07,1418.21,1436.07,3919186200.0,23762250623.0,0.023380473396
20061010,sh000300,1437.69,1437.25,1426.97,1443.5,3840048600.0,24024747915.0,0.000815417589901
20061011,sh000300,1436.68,1435.91,1421.81,1440.21,3161798700.0,18592012045.0,-0.00093164352633
20061012,sh000300,1436.2,1426.5,1423.63,1438.8,3795623700.0,21048271007.0,-0.006550568073399999
20061013,sh000300,1424.3,1430.88,1420.96,1436.1,2829515600.0,16770803951.0,0.00307185418857
20061016,sh000300,1432.31,1418.52,1415.49,1434.53,2849218600.0,17341289788.0,-0.008641523200379999
20061017,sh000300,1416.95,1414.45,1410.67,1426.29,2422440300.0,15151115999.0,-0.00286848871039
20061018,sh000300,1413.91,1437.59,1413.55,1437.59,2429030800.0,15015405334.0,0.0163632738708
20061019,sh000300,1438.84,1439.38,1433.94,1445.62,2382026700.0,14441180899.0,0.00124096319334
20061020,sh000300,1440.67,1440.18,1436.65,1447.95,2656014300.0,16526648077.0,0.0005592697396159999
20061023,sh000300,1439.54,1408.72,1403.01,1444.92,2895037700.0,17710776103.0,-0.0218493218218
20061024,sh000300,1408.58,1440.05,1408.58,1440.05,2618997200.0,16151232545.0,0.022246515441400005
20061025,sh000300,1443.11,1446.83,1434.81,1459.73,3220489500.0,21177150676.0,0.00470190701182
20061026,sh000300,1447.09,1456.1,1435.28,1457.37,3846636200.0,21300294417.0,0.00640713285988
20061027,sh000300,1455.98,1439.05,1433.36,1460.46,3737930400.0,21496189402.0,-0.011705966987
20061030,sh000300,1436.66,1446.24,1428.33,1446.24,3532045200.0,19874454982.0,0.00499565685695
20061031,sh000300,1447.06,1464.47,1447.06,1464.48,3695228300.0,21463617498.0,0.0126078746321
20061101,sh000300,1465.67,1479.41,1461.32,1479.41,3892692500.0,23518429064.0,0.010198890659
20061102,sh000300,1480.55,1479.66,1464.6,1480.55,4237313600.0,24757963551.0,0.000166958562507
20061103,sh000300,1481.58,1488.29,1480.77,1497.47,3937202700.0,23319284127.0,0.005835815892340001
20061106,sh000300,1477.44,1507.89,1472.0,1507.97,4203351000.0,25221678236.0,0.013169467530200004
20061107,sh000300,1512.65,1516.1,1491.33,1516.8,4303832800.0,27894549966.0,0.00544668016455
20061108,sh000300,1512.36,1498.17,1497.01,1513.04,2872240500.0,19140307948.0,-0.011827025059
20061109,sh000300,1491.8,1524.71,1489.2,1527.38,3403013300.0,22283038119.0,0.0177155775735
20061110,sh000300,1525.23,1504.06,1493.2,1535.2,5392286700.0,31931185346.0,-0.013544835293700002
20061113,sh000300,1498.06,1475.78,1465.63,1512.95,4165330100.0,25176222093.0,-0.0188044109884
20061114,sh000300,1475.45,1493.78,1453.26,1493.88,3630788500.0,22029308293.0,0.0121949153633
20061115,sh000300,1494.11,1534.76,1490.87,1534.85,4058921600.0,26135569100.0,0.0274378487805
20061116,sh000300,1540.26,1533.29,1531.29,1558.41,5776094800.0,34127308461.0,-0.000960409496717
20061117,sh000300,1528.01,1562.08,1521.55,1562.24,4444619100.0,26950444425.0,0.018780555251200003
20061120,sh000300,1567.34,1593.16,1567.34,1593.19,5341235900.0,32990614478.0,0.0198926562208
20061121,sh000300,1591.47,1612.25,1568.95,1612.46,4860184200.0,32628579472.0,0.0119831178075
20061122,sh000300,1610.05,1624.03,1600.38,1639.41,5706549500.0,38065264000.0,0.007305943436779998
20061123,sh000300,1623.71,1634.91,1618.04,1642.81,5136067900.0,31474406048.0,0.00670308639999
20061124,sh000300,1629.89,1636.58,1611.55,1640.75,4971209600.0,32398044934.0,0.00101901384415
20061127,sh000300,1632.66,1651.8,1627.92,1651.8,4726727000.0,32057818416.0,0.00930049249044
20061128,sh000300,1649.68,1644.01,1629.83,1656.19,4476291600.0,29502974821.0,-0.004714248265979999
20061129,sh000300,1617.69,1667.14,1604.82,1672.91,4557841100.0,30895012009.0,0.0140680067201
20061130,sh000300,1671.67,1714.36,1671.67,1714.49,6021608800.0,39869047599.0,0.0283215227017
20061201,sh000300,1719.28,1729.22,1715.79,1741.8,5841358100.0,41045221076.0,0.008671467686450001
20061204,sh000300,1731.9,1780.74,1731.9,1780.8,7143433300.0,46947580844.0,0.0297890845836
20061205,sh000300,1785.44,1794.23,1777.43,1811.66,6720257600.0,47255774605.0,0.007578327163600002
20061206,sh000300,1794.26,1779.41,1717.72,1806.65,8127670000.0,53383291513.0,-0.0082598060116
20061207,sh000300,1774.19,1775.71,1770.57,1820.72,8048750200.0,51388011540.0,-0.00207765378544
20061208,sh000300,1752.77,1711.58,1710.0,1772.16,6625774600.0,41980241160.0,-0.036115050058699985
20061211,sh000300,1705.91,1789.92,1705.91,1790.12,5133597500.0,33169358578.0,0.045770467590300006
20061212,sh000300,1798.46,1802.79,1772.11,1819.8,5783354300.0,38702468004.0,0.00718689732078
20061213,sh000300,1805.42,1803.86,1779.56,1813.28,4800445800.0,33154391167.0,0.000592415747165
20061214,sh000300,1807.08,1836.14,1805.2,1836.19,4720622700.0,33323930871.0,0.017898878846200002
20061215,sh000300,1842.88,1867.64,1832.51,1867.78,4941444100.0,36957407983.0,0.017151714218299998
20061218,sh000300,1875.01,1916.11,1875.01,1918.29,6189299000.0,46530167681.0,0.0259536654894
20061219,sh000300,1924.8,1921.44,1882.54,1936.75,6778893500.0,48969821687.0,0.0027848117120700005
20061220,sh000300,1912.9,1936.55,1893.42,1936.8,5634850200.0,39745359733.0,0.00786023428213
20061221,sh000300,1935.78,1908.99,1905.72,1945.47,6022516400.0,43437770784.0,-0.0142325489647
20061222,sh000300,1896.48,1895.64,1880.57,1918.49,4623050100.0,34870781835.0,-0.0069885305542
20061225,sh000300,1898.82,1939.1,1898.82,1957.47,5625174200.0,41951575108.0,0.0229262456453
20061226,sh000300,1941.8,1938.24,1914.98,1959.98,5696738300.0,39106900197.0,-0.000446598016404
20061227,sh000300,1940.41,1982.88,1939.55,1983.11,5600564700.0,38961689252.0,0.0230307113987
20061228,sh000300,1988.02,1979.93,1964.97,2010.37,6319283400.0,45224328165.0,-0.00148471135628
20061229,sh000300,1991.88,2041.05,1991.88,2052.86,7385194700.0,55716388327.0,0.030866701044900007
20070104,sh000300,2073.25,2067.09,2054.24,2139.49,10671970700.0,82381072591.0,0.0127606076685
20070105,sh000300,2051.15,2072.88,2030.76,2083.4,9274344700.0,68026060235.0,0.00280152020326
20070108,sh000300,2072.01,2131.56,2071.72,2131.74,8476790900.0,66303936118.0,0.0283050225218
20070109,sh000300,2137.49,2200.09,2128.06,2201.36,8157762900.0,65456192715.0,0.0321502226542
20070110,sh000300,2210.76,2255.97,2194.77,2255.97,8490497900.0,68822624817.0,0.0253990071297
20070111,sh000300,2257.01,2231.63,2224.37,2289.95,8627654800.0,68730011815.0,-0.010787839887700004
20070112,sh000300,2215.86,2173.75,2159.78,2249.54,7652572000.0,61742830353.0,-0.0259371069295
20070115,sh000300,2170.94,2287.34,2170.94,2287.68,6640309700.0,57043453710.0,0.0522576914425
20070116,sh000300,2310.96,2353.87,2297.24,2354.43,7636425400.0,67843434156.0,0.0290870363942
20070117,sh000300,2360.41,2308.93,2266.34,2393.22,8901554000.0,80008901771.0,-0.0190932054987
20070118,sh000300,2292.17,2317.1,2240.21,2325.53,7864860600.0,69894972894.0,0.003535835414739999
20070119,sh000300,2320.87,2396.09,2320.87,2396.09,8333402200.0,73538873546.0,0.0340935524871
20070122,sh000300,2424.82,2491.31,2424.82,2491.71,9389299300.0,81870488111.0,0.0397396929084
20070123,sh000300,2508.27,2508.13,2415.11,2516.59,10233761600.0,92812872354.0,0.00675025578881
20070124,sh000300,2508.52,2536.43,2489.93,2556.1,8443369700.0,80277493989.0,0.0112825092798
20070125,sh000300,2512.46,2452.83,2449.05,2529.43,8105515100.0,77241720261.0,-0.0329585543134
20070126,sh000300,2415.75,2512.92,2356.98,2524.24,7865400800.0,73275675715.0,0.0244986303581
20070129,sh000300,2529.94,2576.92,2521.5,2582.41,8545208500.0,79544859355.0,0.0254663694297
20070130,sh000300,2586.52,2551.88,2531.78,2599.45,7821152800.0,73485012977.0,-0.00971432141586
20070131,sh000300,2544.3,2385.34,2367.67,2548.18,8090913700.0,71945032667.0,-0.0652651139315
20070201,sh000300,2350.6,2395.17,2310.57,2410.42,6507809500.0,57578101142.0,0.00412394904699
20070202,sh000300,2397.06,2298.0,2293.28,2403.62,5937715400.0,53535112102.0,-0.040568694022800014
20070205,sh000300,2282.77,2271.8,2247.93,2304.32,4758750600.0,42358010146.0,-0.0114038145294
20070206,sh000300,2271.37,2316.04,2198.9,2316.7,6701064800.0,61206502550.0,0.0194748914626
20070207,sh000300,2330.43,2369.79,2330.43,2390.87,7010639000.0,66203343445.0,0.0232064213053
20070208,sh000300,2376.63,2410.6,2354.7,2415.96,6265654000.0,58367504085.0,0.0172226449044
20070209,sh000300,2412.64,2397.25,2376.02,2417.64,5551553200.0,51302933998.0,-0.005540527030399999
20070212,sh000300,2397.85,2485.39,2396.79,2485.76,5499232000.0,51709436972.0,0.0367701257068
20070213,sh000300,2498.35,2522.63,2489.66,2526.23,5152886200.0,48227864862.0,0.0149827471884
20070214,sh000300,2527.56,2588.35,2520.53,2594.66,6277727900.0,58462267865.0,0.0260517792938
20070215,sh000300,2607.63,2668.63,2607.63,2669.18,7163132900.0,67415688269.0,0.0310174555286
20070216,sh000300,2692.67,2676.74,2660.49,2717.57,7590878500.0,71597577014.0,0.00303601132115
20070226,sh000300,2679.27,2707.68,2641.12,2710.3,7453156000.0,70981612303.0,0.0115592316759
20070227,sh000300,2717.81,2457.49,2454.92,2719.52,10773680700.0,101103000000.0,-0.0923980564883
20070228,sh000300,2413.42,2544.57,2413.33,2554.23,8282257100.0,77148246135.0,0.0354340929696
20070301,sh000300,2550.26,2473.54,2439.5,2550.33,8215965500.0,74299578237.0,-0.0279131531405
20070302,sh000300,2468.67,2508.73,2455.82,2523.86,5794680500.0,54222099462.0,0.0142245296627
20070305,sh000300,2503.82,2475.61,2409.72,2541.82,6851748800.0,63071754494.0,-0.0132031000558
20070306,sh000300,2467.74,2520.29,2452.14,2539.45,5263315300.0,50261314068.0,0.0180509337916
20070307,sh000300,2532.98,2589.44,2532.15,2594.46,5972094900.0,57623239829.0,0.0274345086067
20070308,sh000300,2597.72,2627.63,2565.11,2628.45,5538655900.0,53907621543.0,0.0147499301006
20070309,sh000300,2632.8,2611.39,2587.49,2643.81,7041132600.0,67933045137.0,-0.00617933270666
20070312,sh000300,2612.96,2616.17,2563.37,2619.5,6246892100.0,60438197476.0,0.00183005775079
20070313,sh000300,2620.72,2640.17,2605.23,2641.63,6578890800.0,62061191754.0,0.00917256204867
20070314,sh000300,2609.93,2597.36,2546.65,2625.12,6895208800.0,66581939459.0,-0.0162156286207
20070315,sh000300,2595.54,2645.55,2595.54,2645.88,6377848900.0,63266778524.0,0.0185530906995
20070316,sh000300,2656.01,2604.23,2576.32,2665.39,7533185000.0,74777024467.0,-0.0156187040407
20070319,sh000300,2533.71,2659.41,2523.3,2674.8,7398356600.0,72943661095.0,0.0211913251768
20070320,sh000300,2669.64,2672.77,2645.25,2674.47,6124972600.0,61741482419.0,0.00502291295109
20070321,sh000300,2685.93,2702.6,2666.89,2703.0,6461295700.0,68369315608.0,0.0111592051844
20070322,sh000300,2720.46,2711.32,2702.41,2740.28,8330807400.0,86036277732.0,0.0032283762618000003
20070323,sh000300,2710.36,2716.27,2653.79,2726.62,7391191900.0,76304490420.0,0.00182346471574
20070326,sh000300,2725.4,2764.03,2713.93,2764.4,7607477300.0,77796101199.0,0.0175859065349
20070327,sh000300,2770.35,2784.02,2753.02,2789.97,8072512700.0,84018394699.0,0.0072318213162400015
20070328,sh000300,2787.24,2797.65,2689.11,2806.08,11220997000.0,112146000000.0,0.00489435611703
20070329,sh000300,2802.38,2783.31,2782.93,2830.08,10656723900.0,113233000000.0,-0.00512716212791
20070330,sh000300,2768.71,2781.78,2753.15,2801.95,6295070600.0,66536969255.0,-0.000546472628763
20070402,sh000300,2793.96,2850.11,2793.96,2850.15,6924788300.0,76680507856.0,0.0245608573491
20070403,sh000300,2861.9,2888.12,2852.57,2888.33,7701449500.0,87091853081.0,0.0133356396795
20070404,sh000300,2893.38,2911.82,2875.69,2924.68,7550665800.0,88456071223.0,0.0082081219065
20070405,sh000300,2909.5,2945.05,2895.42,2950.66,7413899100.0,85195598382.0,0.0114100420321
20070406,sh000300,2921.73,2972.01,2911.05,2977.46,7910232800.0,93049572083.0,0.00915537793141
20070409,sh000300,2988.38,3038.17,2988.38,3043.06,9090170500.0,106219000000.0,0.0222623896033
20070410,sh000300,3053.36,3081.57,2993.11,3081.62,10088834200.0,119702000000.0,0.0142835889476
20070411,sh000300,3092.09,3121.32,3059.28,3121.54,10166993500.0,124219000000.0,0.0128996017612
20070412,sh000300,3129.25,3176.44,3114.91,3176.69,9253518600.0,118434000000.0,0.0176585603714
20070413,sh000300,3182.78,3169.23,3154.11,3211.61,10065311600.0,129728000000.0,-0.0022679499074
20070416,sh000300,3177.3,3256.0,3177.29,3256.57,8792894000.0,112707000000.0,0.0273772865548
20070417,sh000300,3273.43,3283.6,3182.95,3288.17,10530710500.0,133823000000.0,0.00847850643643
20070418,sh000300,3294.21,3304.5,3244.93,3311.98,10142670700.0,129242000000.0,0.006364043898109999
20070419,sh000300,3297.95,3150.3,3065.28,3297.95,11527000900.0,143830000000.0,-0.046663021133900015
20070420,sh000300,3165.67,3289.28,3165.67,3297.41,9446986900.0,118620000000.0,0.044116073914199985
20070423,sh000300,3330.8,3431.32,3330.8,3433.52,10995899100.0,137583000000.0,0.0431814602701
20070424,sh000300,3462.48,3445.2,3418.3,3490.81,11464300600.0,149412000000.0,0.004044510010440001
20070425,sh000300,3432.02,3448.28,3376.08,3467.83,10058066900.0,129089000000.0,0.0008954497799249998
20070426,sh000300,3465.11,3493.58,3438.88,3493.91,7899769000.0,107807000000.0,0.0131369804259
20070427,sh000300,3499.94,3470.52,3436.0,3503.89,8069863600.0,113723000000.0,-0.00660010459182
20070430,sh000300,3487.36,3558.71,3478.93,3568.68,9430286400.0,138081000000.0,0.025410003045700003
20070508,sh000300,3643.81,3686.03,3618.78,3699.37,10678873200.0,153677000000.0,0.0357773001389
20070509,sh000300,3699.3,3701.28,3556.62,3717.34,14064835800.0,189060000000.0,0.004136428623750001
20070510,sh000300,3703.53,3724.51,3671.81,3742.23,11541992200.0,153159000000.0,0.006277022768090001
20070511,sh000300,3696.29,3702.61,3629.71,3715.37,8896176100.0,133774000000.0,-0.005879431119800001
20070514,sh000300,3648.27,3734.42,3620.86,3769.16,9109804900.0,137157000000.0,0.00859069219243
20070515,sh000300,3739.05,3604.64,3600.21,3751.64,9357856800.0,138220000000.0,-0.0347534556906
20070516,sh000300,3598.0,3700.29,3557.2,3700.65,8622926800.0,126694000000.0,0.0265355503302
20070517,sh000300,3716.44,3778.61,3705.28,3794.16,9025647800.0,135459000000.0,0.0211653852796
20070518,sh000300,3771.27,3776.63,3746.24,3805.21,8241889800.0,120742000000.0,-0.000522944314105
20070521,sh000300,3650.8,3831.44,3643.08,3843.84,9847865000.0,145130000000.0,0.0145140017725
20070522,sh000300,3849.04,3870.49,3849.04,3893.19,10961818400.0,161323000000.0,0.0101909385054
20070523,sh000300,3879.76,3938.95,3853.91,3939.49,9852317100.0,147494000000.0,0.0176866540636
20070524,sh000300,3953.89,3919.75,3858.51,3972.58,11381426400.0,172374000000.0,-0.0048736400229
20070525,sh000300,3907.73,3985.25,3888.31,3996.85,9541661500.0,150809000000.0,0.0167112783781
20070528,sh000300,4033.92,4072.58,4027.36,4091.94,11404185100.0,183213000000.0,0.021912290615500003
20070529,sh000300,4090.9,4168.29,4079.87,4168.53,11326722700.0,179477000000.0,0.0235013301157
20070530,sh000300,3906.04,3886.46,3849.7,4104.2,13273914000.0,210319000000.0,-0.0676128742513
20070531,sh000300,3828.92,3927.95,3683.56,3991.73,12607824800.0,193672000000.0,0.010676299428299998
20070601,sh000300,3953.1,3803.95,3780.03,4014.15,11993793900.0,193980000000.0,-0.0315681047019
20070604,sh000300,3804.96,3511.43,3503.94,3822.41,9053101900.0,131296000000.0,-0.0768997206591
20070605,sh000300,3407.0,3634.63,3246.73,3635.15,11376803800.0,150765000000.0,0.0350859806159
20070606,sh000300,3652.89,3677.58,3550.74,3712.53,9595151000.0,135938000000.0,0.0118160485529
20070607,sh000300,3694.55,3802.3,3684.46,3802.3,9419058100.0,137229000000.0,0.033914693902
20070608,sh000300,3814.19,3837.87,3769.15,3861.21,8907474200.0,136651000000.0,0.00935301333087
20070611,sh000300,3876.07,3931.86,3870.23,3937.79,9098227700.0,140519000000.0,0.0244914688289
20070612,sh000300,3953.96,4036.11,3834.02,4036.36,9938977400.0,158102000000.0,0.0265133923825
20070613,sh000300,4071.74,4118.27,4064.15,4146.52,10945294500.0,165909000000.0,0.0203559913768
20070614,sh000300,4103.52,4075.82,4022.78,4132.0,8660918000.0,133792000000.0,-0.0103070028468
20070615,sh000300,4043.11,4099.38,4025.1,4115.73,6877960000.0,109234000000.0,0.00578043049486
