date,index_code,open,close,low,high,volume,money,change
20060406,sh000905,1052.35,1053.69,1045.9,1064.58,2117340000.0,1056000000.0,0.00478692057559
20060407,sh000905,1056.29,1068.11,1051.79,1068.17,2128850000.0,1043000000.0,0.0136853356951
20060410,sh000905,1071.19,1090.72,1069.73,1090.72,2197650000.0,1022000000.0,0.021168231736400003
20060411,sh000905,1097.27,1094.41,1081.69,1098.96,2259580000.0,1077000000.0,0.00338308640164
20060412,sh000905,1095.07,1095.5,1089.13,1101.49,2014050000.0,969000000.0,0.000995970431557
20060413,sh000905,1097.29,1062.69,1062.47,1103.66,2261440000.0,1073000000.0,-0.0299498858969
20060414,sh000905,1058.71,1088.18,1053.89,1088.27,1643490000.0,796000000.0,0.0239864893795
20060417,sh000905,1086.24,1093.51,1080.62,1097.5,1913730000.0,930000000.0,0.00489799436693
20060418,sh000905,1094.36,1097.73,1087.01,1100.88,1717570000.0,860000000.0,0.00385913251822
20060419,sh000905,1098.58,1100.66,1082.18,1100.66,1856180000.0,957000000.0,0.0026691445073
20060420,sh000905,1102.27,1091.85,1084.2,1102.27,1977020000.0,1056000000.0,-0.00800428833609
20060421,sh000905,1091.66,1102.55,1081.19,1106.54,2048510000.0,1083000000.0,0.00979988093603
20060424,sh000905,1106.12,1094.38,1083.09,1107.59,2277830000.0,1195000000.0,-0.00741009478028
20060425,sh000905,1091.83,1103.06,1076.91,1109.31,2074420000.0,1106000000.0,0.007931522871399999
20060426,sh000905,1103.75,1116.81,1102.83,1125.87,2260280000.0,1247000000.0,0.0124653226057
20060427,sh000905,1119.67,1125.32,1110.69,1127.97,1857430000.0,975000000.0,0.00761973767967
20060428,sh000905,1117.51,1141.69,1098.77,1146.38,2053280000.0,1100000000.0,0.0145469745981
20060508,sh000905,1148.08,1180.73,1148.08,1181.53,2244040000.0,1185000000.0,0.0341950121482
20060509,sh000905,1188.8,1218.09,1182.95,1218.09,2980860000.0,1551000000.0,0.0316414421587
20060510,sh000905,1227.29,1241.57,1214.73,1247.23,3120290000.0,1628000000.0,0.0192759976685
20060511,sh000905,1247.12,1237.77,1237.72,1278.7,3658890000.0,1983000000.0,-0.00306056066598
20060512,sh000905,1239.76,1283.68,1237.63,1283.75,3296720000.0,1804000000.0,0.03709097813
20060515,sh000905,1303.38,1344.92,1291.37,1344.96,4066890000.0,2255000000.0,0.0477065119261
20060516,sh000905,1347.19,1297.93,1291.44,1357.81,3938160000.0,2303000000.0,-0.0349388067692
20060517,sh000905,1302.61,1318.97,1289.15,1327.24,3213710000.0,1859000000.0,0.0162103490781
20060518,sh000905,1311.43,1328.21,1294.91,1336.44,2851040000.0,1564000000.0,0.00700546638665
20060519,sh000905,1332.16,1365.65,1327.19,1369.43,3078400000.0,1778000000.0,0.028188313595
20060522,sh000905,1370.5,1386.75,1364.45,1396.49,3321820000.0,1883000000.0,0.0154505180683
20060523,sh000905,1388.03,1326.16,1325.99,1388.03,3140630000.0,1736000000.0,-0.0436920858122
20060524,sh000905,1333.31,1308.69,1279.95,1360.16,2660090000.0,1505000000.0,-0.0131734481511
20060525,sh000905,1304.08,1324.92,1298.73,1329.63,1966380000.0,1068000000.0,0.0124017920517
20060526,sh000905,1330.23,1355.5,1329.14,1355.63,2093120000.0,1165000000.0,0.023080638831
20060529,sh000905,1362.84,1387.52,1352.98,1387.56,2342930000.0,1310000000.0,0.0236222796016
20060530,sh000905,1391.62,1410.54,1380.2,1411.38,2494140000.0,1466000000.0,0.016590751845
20060531,sh000905,1408.91,1402.33,1392.15,1426.08,2759890000.0,1578000000.0,-0.00582046592085
20060601,sh000905,1402.34,1455.74,1401.84,1455.74,3306960000.0,1877000000.0,0.0380866129941
20060602,sh000905,1462.61,1457.76,1440.27,1475.09,3832550000.0,2166000000.0,0.00138761042494
20060605,sh000905,1461.02,1484.29,1443.31,1484.46,2941390000.0,1690000000.0,0.0181991548677
20060606,sh000905,1482.8,1470.45,1464.1,1485.57,2532940000.0,1457000000.0,-0.00932432341389
20060607,sh000905,1470.26,1370.81,1370.39,1470.26,2793130000.0,1555000000.0,-0.0677615015811
20060608,sh000905,1357.3,1376.08,1326.78,1379.37,2467160000.0,1274000000.0,0.003844369107
20060609,sh000905,1371.4,1346.48,1345.6,1386.93,2322070000.0,1263000000.0,-0.0215103773036
20060612,sh000905,1339.54,1352.58,1329.2,1361.91,1467210000.0,850000000.0,0.00453033093696
20060613,sh000905,1350.74,1361.53,1342.47,1369.61,1455780000.0,830000000.0,0.00661698383829
20060614,sh000905,1351.34,1347.88,1328.87,1351.34,1398790000.0,790000000.0,-0.0100254860341
20060615,sh000905,1346.0,1352.34,1344.78,1366.4,1382730000.0,796000000.0,0.00330889990207
20060616,sh000905,1362.06,1382.41,1360.42,1382.6,1594930000.0,923000000.0,0.0222355324844
20060619,sh000905,1367.06,1398.0,1359.75,1405.13,1717450000.0,1001000000.0,0.0112774068475
20060620,sh000905,1397.16,1414.91,1391.36,1415.88,1793340000.0,1064000000.0,0.012095851216
20060621,sh000905,1414.94,1410.5,1399.69,1426.98,1824170000.0,1092000000.0,-0.00311680601593
20060622,sh000905,1409.15,1411.28,1399.28,1416.03,1606710000.0,944000000.0,0.0005529953917050001
20060623,sh000905,1408.42,1430.51,1401.5,1430.63,1688700000.0,961000000.0,0.0136259282354
20060626,sh000905,1433.24,1457.14,1433.24,1458.8,2045320000.0,1191000000.0,0.0186157384429
20060627,sh000905,1460.9,1464.69,1447.68,1466.12,2030610000.0,1156000000.0,0.00518131408101
20060628,sh000905,1463.24,1461.79,1454.76,1468.86,1776840000.0,988000000.0,-0.0019798730093
20060629,sh000905,1465.86,1488.16,1465.86,1489.96,2438540000.0,1416000000.0,0.0180395268814
20060630,sh000905,1495.51,1486.0,1476.22,1501.27,2463670000.0,1423000000.0,-0.0014514568326
20060703,sh000905,1489.46,1514.07,1483.95,1514.07,2534880000.0,1438000000.0,0.0188895693136
20060704,sh000905,1516.7,1508.84,1496.63,1525.19,2785010000.0,1605000000.0,-0.0034541998358200003
20060705,sh000905,1508.36,1497.66,1475.02,1508.36,2157470000.0,1272000000.0,-0.00740966570345
20060706,sh000905,1498.04,1539.18,1497.21,1539.39,2542610000.0,1503000000.0,0.0277233150381
20060707,sh000905,1544.97,1541.25,1534.19,1549.61,2502690000.0,1449000000.0,0.00134480688777
20060710,sh000905,1542.9,1550.04,1530.53,1551.09,1980850000.0,1173000000.0,0.00570316301703
20060711,sh000905,1551.64,1561.84,1543.71,1561.9,2080200000.0,1237000000.0,0.007612706768859999
20060712,sh000905,1564.45,1562.06,1560.07,1577.4,2527540000.0,1509000000.0,0.000140923526097
20060713,sh000905,1558.43,1459.78,1459.67,1558.6,3494460000.0,1968000000.0,-0.0654776983293
20060714,sh000905,1442.33,1470.47,1435.75,1484.89,2119690000.0,1190000000.0,0.0073230212771799984
20060717,sh000905,1467.26,1494.79,1460.73,1494.79,1773410000.0,1015000000.0,0.016538929730000002
20060718,sh000905,1494.96,1506.59,1481.07,1506.59,1791200000.0,993000000.0,0.00789408545682
20060719,sh000905,1503.68,1472.35,1460.05,1503.68,1901380000.0,1057000000.0,-0.0227268201701
20060720,sh000905,1470.53,1484.41,1462.41,1486.94,1624850000.0,859000000.0,0.00819098719734
20060721,sh000905,1483.04,1493.04,1482.92,1494.81,1589310000.0,853000000.0,0.00581375765456
20060724,sh000905,1464.27,1496.61,1453.09,1497.52,1630750000.0,891000000.0,0.00239109467931
20060725,sh000905,1498.23,1518.17,1498.23,1522.44,1783540000.0,990000000.0,0.0144058906462
20060726,sh000905,1521.89,1523.86,1512.01,1529.29,1739990000.0,955000000.0,0.00374793336715
20060727,sh000905,1523.15,1506.56,1492.67,1531.69,1979110000.0,1084000000.0,-0.0113526833174
20060728,sh000905,1504.58,1492.11,1472.63,1510.8,1860460000.0,1008000000.0,-0.00959145274058
20060731,sh000905,1487.78,1425.04,1424.52,1487.78,1797710000.0,953000000.0,-0.0449497691189
20060801,sh000905,1422.27,1408.9,1403.4,1435.65,1431830000.0,745000000.0,-0.0113259978667
20060802,sh000905,1409.63,1401.86,1378.6,1417.37,1307820000.0,661000000.0,-0.00499680601888
20060803,sh000905,1402.93,1401.16,1387.04,1412.12,1117320000.0,580000000.0,-0.000499336595666
20060804,sh000905,1401.62,1354.78,1353.18,1407.77,1325730000.0,682000000.0,-0.0331011447658
20060807,sh000905,1349.24,1323.73,1321.1,1349.24,1243700000.0,614000000.0,-0.022918850293
20060808,sh000905,1323.0,1364.99,1323.0,1364.99,1237110000.0,602000000.0,0.0311694983116
20060809,sh000905,1365.16,1367.4,1355.54,1375.46,1192710000.0,594000000.0,0.0017655807002300004
20060810,sh000905,1367.32,1391.14,1367.3,1391.14,1245820000.0,629000000.0,0.0173614158257
20060811,sh000905,1391.47,1398.01,1382.05,1401.33,1229380000.0,617000000.0,0.00493839584801
20060814,sh000905,1397.92,1356.85,1352.81,1401.28,1297480000.0,634000000.0,-0.0294418494861
20060815,sh000905,1355.88,1383.36,1346.16,1383.36,1011720000.0,497000000.0,0.0195379002837
20060816,sh000905,1383.83,1407.31,1378.92,1407.31,1380080000.0,720000000.0,0.0173129915568
20060817,sh000905,1406.44,1395.72,1381.14,1406.44,1225960000.0,611000000.0,-0.00823564046048
20060818,sh000905,1392.16,1384.9,1383.71,1402.91,1009590000.0,502000000.0,-0.00775227122919
20060821,sh000905,1339.52,1392.97,1329.82,1392.97,1181310000.0,580000000.0,0.00582713553325
20060822,sh000905,1392.23,1408.85,1389.68,1413.02,1406750000.0,743000000.0,0.0114001019405
20060823,sh000905,1409.88,1403.58,1398.54,1414.98,1352220000.0,716000000.0,-0.00374063952869
20060824,sh000905,1402.83,1416.9,1391.73,1416.9,1282640000.0,656000000.0,0.00949001838157
20060825,sh000905,1418.12,1421.1,1416.1,1429.24,1500680000.0,782000000.0,0.00296421765827
20060828,sh000905,1425.48,1457.32,1425.48,1457.32,1922610000.0,1022000000.0,0.0254872282035
20060829,sh000905,1460.52,1456.44,1456.08,1482.41,2439630000.0,1286000000.0,-0.0006038482010710001
20060830,sh000905,1452.74,1468.66,1445.91,1468.99,1613690000.0,837000000.0,0.00839039084277
20060831,sh000905,1469.86,1479.9,1463.2,1479.9,1797140000.0,958000000.0,0.0076532349216300016
20060901,sh000905,1477.48,1451.95,1447.03,1481.65,1810230000.0,971000000.0,-0.018886411244
20060904,sh000905,1456.68,1484.44,1455.3,1484.44,1629600000.0,890000000.0,0.022376734736000003
20060905,sh000905,1488.02,1490.15,1480.78,1492.93,1948370000.0,1037000000.0,0.0038466360275
20060906,sh000905,1491.83,1497.01,1476.37,1497.01,1785090000.0,967000000.0,0.00460356339966
20060907,sh000905,1497.54,1472.51,1465.04,1497.54,1434170000.0,807000000.0,-0.016365956139200003
20060908,sh000905,1470.83,1473.92,1469.41,1480.39,1191210000.0,637000000.0,0.000957548675391
20060911,sh000905,1474.47,1481.93,1453.59,1481.93,1419320000.0,775000000.0,0.00543455547112
20060912,sh000905,1482.0,1487.74,1479.04,1490.42,1531200000.0,831000000.0,0.00392049530541
20060913,sh000905,1488.14,1466.04,1464.85,1488.76,1493690000.0,816000000.0,-0.0145858819417
20060914,sh000905,1464.45,1467.8,1448.54,1469.11,1501070000.0,807000000.0,0.00120051294644
20060915,sh000905,1468.06,1484.69,1466.84,1484.69,1552290000.0,826000000.0,0.0115069491756
20060918,sh000905,1487.86,1507.94,1485.96,1507.94,1749400000.0,933000000.0,0.0156598357677
20060919,sh000905,1510.14,1512.96,1502.65,1516.87,1940630000.0,1024000000.0,0.00332911145862
20060920,sh000905,1510.35,1517.29,1499.76,1521.65,1760990000.0,966000000.0,0.00286193950931
20060921,sh000905,1516.26,1521.95,1511.16,1523.75,1668740000.0,897000000.0,0.0030712652162700003
20060922,sh000905,1522.79,1509.39,1505.15,1523.55,1848760000.0,1011000000.0,-0.0082525707152
20060925,sh000905,1508.2,1514.28,1499.48,1522.4,1709210000.0,995000000.0,0.0032397193568300003
20060926,sh000905,1513.47,1508.2,1497.4,1514.65,1593940000.0,910000000.0,-0.00401510949098
20060927,sh000905,1506.8,1522.45,1505.04,1522.45,1378010000.0,791000000.0,0.00944834902533
20060928,sh000905,1523.03,1535.27,1521.42,1540.51,1619720000.0,954000000.0,0.00842063778778
20060929,sh000905,1537.7,1550.8,1537.7,1552.31,1916380000.0,1094000000.0,0.0101154845727
20061009,sh000905,1562.49,1579.52,1560.33,1579.52,2112990000.0,1189000000.0,0.01851947382
20061010,sh000905,1581.11,1588.81,1571.8,1591.45,2527880000.0,1360000000.0,0.00588159694084
20061011,sh000905,1587.64,1591.45,1573.48,1591.45,2160330000.0,1170000000.0,0.00166155791683
20061012,sh000905,1591.39,1567.29,1567.01,1591.39,2263360000.0,1217000000.0,-0.015181124132100004
20061013,sh000905,1566.01,1575.86,1561.45,1579.07,1767880000.0,980000000.0,0.00546803718521
20061016,sh000905,1577.25,1567.09,1563.84,1579.21,1801510000.0,977000000.0,-0.00556521518409
20061017,sh000905,1566.74,1568.51,1562.04,1575.48,1632210000.0,911000000.0,0.000906138128633
20061018,sh000905,1568.13,1588.59,1565.57,1588.59,1553360000.0,850000000.0,0.0128019585466
20061019,sh000905,1589.39,1597.38,1586.81,1597.38,1885910000.0,1057000000.0,0.0055332086945
20061020,sh000905,1598.13,1587.9,1586.56,1600.43,1902020000.0,1084000000.0,-0.005934718100890001
20061023,sh000905,1586.82,1537.32,1529.47,1588.75,2113480000.0,1166000000.0,-0.0318534542477
20061024,sh000905,1535.85,1577.09,1535.85,1577.09,1799660000.0,1024000000.0,0.025869762045
20061025,sh000905,1579.58,1565.9,1550.84,1583.12,1987130000.0,1131000000.0,-0.00709534649259
20061026,sh000905,1568.82,1556.69,1551.28,1568.82,1586220000.0,923000000.0,-0.005881665495880001
20061027,sh000905,1555.11,1530.26,1524.97,1557.63,1677620000.0,965000000.0,-0.0169782690824
20061030,sh000905,1527.01,1527.22,1504.13,1531.52,1387150000.0,778000000.0,-0.00198659051403
20061031,sh000905,1526.53,1541.64,1523.97,1541.64,1409200000.0,808000000.0,0.009441992640219998
20061101,sh000905,1541.61,1548.52,1531.1,1548.52,1568010000.0,925000000.0,0.004462779896729999
20061102,sh000905,1548.2,1545.83,1530.85,1548.2,1589450000.0,903000000.0,-0.00173714256193
20061103,sh000905,1545.68,1549.66,1544.18,1553.68,1423930000.0,821000000.0,0.00247763337495
20061106,sh000905,1540.08,1540.61,1531.55,1547.01,1490740000.0,864000000.0,-0.005839990707640001
20061107,sh000905,1540.8,1525.65,1507.52,1540.8,1632170000.0,944000000.0,-0.00971043937142
20061108,sh000905,1524.98,1521.45,1517.19,1527.2,1209660000.0,700000000.0,-0.00275292498279
20061109,sh000905,1518.72,1537.86,1515.99,1538.57,1319500000.0,776000000.0,0.0107857635808
20061110,sh000905,1539.21,1498.87,1490.61,1539.82,1568340000.0,870000000.0,-0.0253534131846
20061113,sh000905,1496.42,1445.68,1437.83,1496.67,1499360000.0,820000000.0,-0.0354866666222
20061114,sh000905,1443.57,1461.72,1422.74,1461.72,1242290000.0,687000000.0,0.0110950548465
20061115,sh000905,1461.26,1484.45,1453.85,1484.45,1327490000.0,748000000.0,0.0155501737679
20061116,sh000905,1485.91,1462.68,1461.55,1487.06,1500970000.0,875000000.0,-0.0146652969113
20061117,sh000905,1459.71,1476.75,1452.69,1476.75,1299520000.0,739000000.0,0.00961925987781
20061120,sh000905,1476.48,1466.65,1453.13,1476.89,1459640000.0,842000000.0,-0.00683934315219
20061121,sh000905,1465.83,1477.68,1450.34,1477.68,1423760000.0,805000000.0,0.00752060818873
20061122,sh000905,1478.12,1500.81,1474.57,1509.19,1819560000.0,1007000000.0,0.0156529143216
20061123,sh000905,1500.12,1509.32,1495.92,1509.32,1653890000.0,922000000.0,0.00567013774761
20061124,sh000905,1509.63,1532.02,1499.89,1533.85,1977450000.0,1107000000.0,0.0150399527628
20061127,sh000905,1532.54,1567.05,1530.66,1567.05,1981230000.0,1156000000.0,0.0228652367463
20061128,sh000905,1567.01,1577.18,1563.79,1582.52,1972310000.0,1178000000.0,0.00646443955203
20061129,sh000905,1561.78,1597.0,1543.12,1597.0,2095120000.0,1241000000.0,0.0125666688288
20061130,sh000905,1599.04,1623.82,1599.04,1626.84,2761470000.0,1589000000.0,0.0167939261115
20061201,sh000905,1626.75,1629.21,1619.32,1637.21,2763790000.0,1638000000.0,0.0033193952112600005
20061204,sh000905,1631.61,1663.2,1631.61,1663.2,2983780000.0,1738000000.0,0.0208628721896
20061205,sh000905,1666.44,1675.46,1651.89,1680.33,3517680000.0,1977000000.0,0.00737133237133
20061206,sh000905,1674.31,1649.14,1598.81,1678.23,3748280000.0,2068000000.0,-0.0157091186898
20061207,sh000905,1644.81,1632.91,1632.9,1662.96,3293430000.0,1820000000.0,-0.00984149314188
20061208,sh000905,1618.16,1571.18,1570.72,1622.35,2580870000.0,1404000000.0,-0.0378036144062
20061211,sh000905,1565.95,1621.26,1565.95,1621.26,2010180000.0,1087000000.0,0.0318740671423
20061212,sh000905,1626.03,1626.59,1596.08,1631.76,2168400000.0,1195000000.0,0.0032875664606500004
20061213,sh000905,1627.57,1634.84,1612.39,1637.0,1896860000.0,1129000000.0,0.00507196035879
20061214,sh000905,1636.55,1662.27,1634.82,1662.27,2185920000.0,1279000000.0,0.016778400332799998
20061215,sh000905,1667.72,1689.67,1666.66,1689.67,2609950000.0,1575000000.0,0.0164834834293
20061218,sh000905,1699.07,1717.23,1696.91,1718.29,3074700000.0,1845000000.0,0.0163108772719
20061219,sh000905,1720.57,1724.53,1681.44,1724.53,3201570000.0,1924000000.0,0.00425103218556
20061220,sh000905,1706.2,1756.0,1702.03,1756.0,3383830000.0,1974000000.0,0.018248450302400004
20061221,sh000905,1755.49,1737.38,1733.53,1769.07,3604080000.0,2052000000.0,-0.0106036446469
20061222,sh000905,1721.33,1728.4,1707.45,1741.61,2742050000.0,1510000000.0,-0.00516870229886
20061225,sh000905,1742.5,1744.82,1730.23,1755.7,2641350000.0,1509000000.0,0.00950005785698
20061226,sh000905,1747.98,1726.78,1709.54,1751.21,2393150000.0,1364000000.0,-0.0103391186678
20061227,sh000905,1727.82,1738.53,1723.37,1738.53,2099750000.0,1232000000.0,0.006804572672840001
20061228,sh000905,1739.86,1704.72,1690.0,1741.05,2408140000.0,1391000000.0,-0.019447464237
20061229,sh000905,1706.54,1726.15,1706.54,1733.46,2461550000.0,1463000000.0,0.012570979398399998
20070104,sh000905,1738.93,1723.69,1719.5,1748.09,3212990000.0,1874000000.0,-0.0014251947976700002
20070105,sh000905,1719.28,1770.48,1712.74,1770.48,2954550000.0,1703000000.0,0.0271453119265
20070108,sh000905,1773.02,1851.96,1773.02,1851.96,3971930000.0,2314000000.0,0.0460214179206
20070109,sh000905,1855.35,1891.87,1853.9,1893.72,4284590000.0,2495000000.0,0.021550141471700004
20070110,sh000905,1896.71,1940.83,1884.62,1940.83,4540630000.0,2637000000.0,0.0258791566017
20070111,sh000905,1946.5,1952.24,1935.4,2005.06,5388350000.0,3151000000.0,0.00587892808747
20070112,sh000905,1941.35,1881.75,1879.59,1972.87,4408010000.0,2582000000.0,-0.036107240913
20070115,sh000905,1881.47,1986.54,1881.47,1986.54,3881260000.0,2371000000.0,0.0556875249103
20070116,sh000905,1991.69,2055.02,1991.04,2055.02,4807440000.0,3069000000.0,0.0344719965367
20070117,sh000905,2064.29,2035.65,1992.54,2093.89,5883290000.0,3838000000.0,-0.009425699019959998
20070118,sh000905,2025.85,2085.4,2002.66,2085.4,5094950000.0,3221000000.0,0.0244393191364
20070119,sh000905,2097.5,2159.64,2097.5,2159.65,5792520000.0,3695000000.0,0.035599886621300016
20070122,sh000905,2183.44,2258.99,2183.44,2259.03,6358920000.0,4093000000.0,0.0460030859774
20070123,sh000905,2267.45,2261.78,2175.6,2268.69,6108020000.0,3960000000.0,0.00123506522827
20070124,sh000905,2260.71,2283.7,2236.58,2295.26,5104120000.0,3393000000.0,0.00969148193016
20070125,sh000905,2271.52,2174.24,2172.98,2271.52,4817570000.0,3217000000.0,-0.0479309891842
20070126,sh000905,2143.99,2186.27,2061.66,2196.28,4475940000.0,2878000000.0,0.0055329678416400005
20070129,sh000905,2201.59,2260.6,2201.59,2261.24,4564670000.0,3079000000.0,0.0339985912079
